-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000084/family_000084.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000084/family_000084.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000085/family_000085.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000085/family_000085.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000086/family_000086.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.2K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000086/family_000086.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000087/family_000087.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000087/family_000087.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000088/family_000088.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000088/family_000088.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000089/family_000089.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000089/family_000089.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000090/family_000090.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000090/family_000090.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000091/family_000091.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000091/family_000091.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000092/family_000092.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000092/family_000092.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.2K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000093/family_000093.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.2K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000093/family_000093.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000094/family_000094.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000094/family_000094.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.4K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000095/family_000095.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000095/family_000095.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000096/family_000096.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000096/family_000096.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.4K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000097/family_000097.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.4K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000097/family_000097.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.4K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000098/family_000098.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.4K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000098/family_000098.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.4K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000099/family_000099.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.4K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000099/family_000099.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000100/family_000100.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000100/family_000100.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000101/family_000101.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000101/family_000101.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000102/family_000102.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000102/family_000102.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000103/family_000103.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000103/family_000103.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.4K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000104/family_000104.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000104/family_000104.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000105/family_000105.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000105/family_000105.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000106/family_000106.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000106/family_000106.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000107/family_000107.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000107/family_000107.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.2K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000108/family_000108.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.2K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000108/family_000108.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000109/family_000109.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000109/family_000109.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.4K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000110/family_000110.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.4K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000110/family_000110.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000111/family_000111.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000111/family_000111.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000112/family_000112.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000112/family_000112.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000113/family_000113.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000113/family_000113.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000114/family_000114.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000114/family_000114.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000115/family_000115.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000115/family_000115.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000116/family_000116.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000116/family_000116.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000117/family_000117.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000117/family_000117.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000118/family_000118.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000118/family_000118.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000119/family_000119.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000119/family_000119.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.4K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000120/family_000120.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.4K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000120/family_000120.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000121/family_000121.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000121/family_000121.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.4K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000122/family_000122.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.4K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000122/family_000122.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000123/family_000123.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000123/family_000123.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000124/family_000124.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000124/family_000124.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000125/family_000125.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000125/family_000125.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000126/family_000126.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000126/family_000126.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.4K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000127/family_000127.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.4K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000127/family_000127.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000128/family_000128.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000128/family_000128.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000129/family_000129.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000129/family_000129.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.4K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000130/family_000130.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.4K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000130/family_000130.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.4K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000131/family_000131.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.4K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000131/family_000131.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000132/family_000132.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000132/family_000132.mafft.tensor.npz
-rwx------  1 krishnendu  staff   4.4K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000133/family_000133.identity.tensor.npz
-rwx------  1 krishnendu  staff   4.3K May  3 20:21 ./tensors_external_aligner_validation_high/families/family_000133/family_000133.mafft.tensor.npz
